Region,Calendar Year,Vehicle Category,Model Year,Speed,Fuel,Population,VMT,Trips,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HTSK,ROG_RUNLS,ROG_RESTL,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HTSK,TOG_RUNLS,TOG_RESTL,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,PM2_5_RUNEX,PM2_5_IDLEX,PM2_5_STREX,PM2_5_TOTEX,PM2_5_PMTW,PM2_5_PMBW,PM2_5_TOTAL,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,Fuel Consumption
Statewide,2018,HHDT,Aggregated,Aggregated,GAS,281.8294838,17615.29601,5638.844312,0.033620631,0,5.16157E-06,0.033625792,5.90216E-05,0.003206515,0.014147972,3.27233E-05,0.051072025,0.044559926,0,5.65126E-06,0.044565577,5.90216E-05,0.003206515,0.014147972,3.27233E-05,0.06201181,1.403628992,0,0.019888999,1.423517992,0.151777827,0,0.005700246,0.157478073,44.56521873,0,0.425463859,44.99068259,0.005053573,0,9.83612E-07,0.005054557,7.41661E-05,0,2.38355E-05,9.80016E-05,0.000388351,0.001198839,0.001685191,6.94005E-05,0,2.24911E-05,9.18916E-05,9.70877E-05,0.000513788,0.000702767,0.000441009,0,4.21031E-06,0.000445219,0.004280466,0,0.000137134,0.0044176,4.748910634
Statewide,2018,HHDT,Aggregated,Aggregated,DSL,295228.4661,39363147.35,3196133.192,8.997087669,1.919953602,0,10.91704127,0,0,0,0,10.91704127,10.24249944,2.185721027,0,12.42822047,0,0,0,0,12.42822047,31.59762814,20.42469371,0,52.02232184,221.7647877,24.78648366,5.040372477,251.5916439,66502.85947,4329.854987,0,70832.71446,0.41789142,0.089176872,0,0.507068292,4.325111864,0.091760883,0,4.416872748,1.545772854,2.651000444,8.613646046,4.13800944,0.087791348,0,4.225800788,0.386443213,1.136143048,5.748387049,0.628286041,0.040906323,0,0.669192364,10.4533234,0.680592907,0,11.13391631,6312.826167
Statewide,2018,HHDT,Aggregated,Aggregated,NG,6303.363559,256982.072,24583.11788,0.129697251,0.000669822,0,0.130367073,0,0,0,0,0.130367073,1.631226145,0.010470579,0,1.641696724,0,0,0,0,1.641696724,3.275236706,0.137608672,0,3.412845378,1.294920684,0.18645971,0,1.481380394,979.058242,29.73948651,0,1008.797728,1.477109129,0.009665893,0,1.486775022,0.00257941,0.000516822,0,0.003096231,0.010197873,0.017489352,0.030783456,0.002467825,0.000494464,0,0.00296229,0.002549468,0.007495437,0.013007194,0,0,0,0,0.199587427,0.006062589,0,0.205650016,116.6016312
Statewide,2018,LDA,Aggregated,Aggregated,GAS,14357638.93,568004075.7,67331706.61,13.48616462,0,27.05084282,40.53700744,5.823421663,10.85566602,20.88365664,4.814551494,82.91430326,19.45716082,0,29.61507849,49.07223931,5.823421663,10.85566602,20.88365664,4.814551494,91.44953513,639.0465757,0,189.1397292,828.1863049,46.76683697,0,19.35383991,66.12067689,186730.1798,0,4554.011565,191284.1913,3.147405203,0,5.559102543,8.706507746,1.088452576,0,0.162192719,1.250645295,5.008938538,23.00981141,29.26939524,1.001011208,0,0.149227093,1.150238302,1.252234635,9.861347747,12.26382068,1.847846503,0,0.045065636,1.892912139,4.297109407,0,2.279167826,6.576277233,20190.659
Statewide,2018,LDA,Aggregated,Aggregated,DSL,122307.2763,4906686.671,571028.6389,0.15175887,0,0,0.15175887,0,0,0,0,0.15175887,0.172767383,0,0,0.172767383,0,0,0,0,0.172767383,1.699307529,0,0,1.699307529,1.000589023,0,0,1.000589023,1253.405482,0,0,1253.405482,0.007048909,0,0,0.007048909,0.086391292,0,0,0.086391292,0.04326957,0.198769586,0.328430448,0.082654043,0,0,0.082654043,0.010817392,0.085186965,0.178658401,0.011849189,0,0,0.011849189,0.197017887,0,0,0.197017887,111.707295
Statewide,2018,LDA,Aggregated,Aggregated,ELEC,168369.5272,6338712.815,848620.3493,0,0,0,0,0.003819002,0.004572473,0,0.001259286,0.009650761,0,0,0,0,0.003819002,0.004572473,0,0.001259286,0.009650761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055897879,0.25678088,0.312678759,0,0,0,0,0.01397447,0.110048949,0.124023418,0,0,0,0,0,0,0,0,0
Statewide,2018,LDT1,Aggregated,Aggregated,GAS,1615298.428,58702867.1,7296639.349,3.832657476,0,4.957800106,8.790457582,1.625662375,2.550355352,9.009043367,1.190445365,23.16596404,5.477877675,0,5.427607624,10.9054853,1.625662375,2.550355352,9.009043367,1.190445365,25.28099176,143.8222522,0,23.27535994,167.0976121,13.79448491,0,3.166728065,16.96121297,22501.84726,0,583.9457378,23085.793,0.80854739,0,0.919203799,1.727751189,0.198228088,0,0.028447718,0.226675807,0.517670675,2.378049664,3.122396145,0.182377372,0,0.026180194,0.208557567,0.129417669,1.019164142,1.357139377,0.22267402,0,0.005778616,0.228452636,0.912489326,0,0.288845621,1.201334948,2436.779386
Statewide,2018,LDT1,Aggregated,Aggregated,DSL,1925.149938,38015.12613,6690.886292,0.00970876,0,0,0.00970876,0,0,0,0,0.00970876,0.011052777,0,0,0.011052777,0,0,0,0,0.011052777,0.058774977,0,0,0.058774977,0.056757616,0,0,0.056757616,19.05639325,0,0,19.05639325,0.000450953,0,0,0.000450953,0.007493492,0,0,0.007493492,0.000335236,0.001539991,0.009368718,0.007169327,0,0,0.007169327,8.3809E-05,0.000659996,0.007913132,0.000180151,0,0,0.000180151,0.0029954,0,0,0.0029954,1.698363516
Statewide,2018,LDT1,Aggregated,Aggregated,ELEC,2827.542571,93503.21311,13625.0034,0,0,0,0,6.38714E-05,7.34132E-05,0,2.06773E-05,0.000157962,0,0,0,0,6.38714E-05,7.34132E-05,0,2.06773E-05,0.000157962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000824557,0.00378781,0.004612367,0,0,0,0,0.000206139,0.001623347,0.001829486,0,0,0,0,0,0,0,0,0
Statewide,2018,LDT2,Aggregated,Aggregated,GAS,5225539.686,198233575.6,24228589.46,7.520897633,0,13.38656676,20.90746439,2.708464353,4.779014565,15.51042174,2.337304957,46.24267,10.75480927,0,14.65562351,25.41043278,2.708464353,4.779014565,15.51042174,2.337304957,50.7456384,321.0280986,0,88.84014913,409.8682477,35.22254576,0,12.13885313,47.36139889,84621.88178,0,2167.336485,86789.21826,1.670715059,0,2.668466772,4.339181831,0.406837417,0,0.058776068,0.465613485,1.748120901,8.030430388,10.24416477,0.374278811,0,0.054082852,0.428361663,0.437030225,3.441613024,4.307004911,0.837402119,0,0.021447551,0.858849671,2.460966753,0,1.125942143,3.586908896,9160.879939
Statewide,2018,LDT2,Aggregated,Aggregated,DSL,20944.92072,952962.6871,103324.8615,0.024876651,0,0,0.024876651,0,0,0,0,0.024876651,0.028320413,0,0,0.028320413,0,0,0,0,0.028320413,0.174998697,0,0,0.174998697,0.086133658,0,0,0.086133658,333.2730618,0,0,333.2730618,0.001155473,0,0,0.001155473,0.010555509,0,0,0.010555509,0.008403692,0.038604462,0.057563663,0.010098882,0,0,0.010098882,0.002100923,0.016544769,0.028744575,0.003150629,0,0,0.003150629,0.052385884,0,0,0.052385884,29.70230523
Statewide,2018,LDT2,Aggregated,Aggregated,ELEC,15926.10381,570474.8588,81533.75191,0,0,0,0,0.000374029,0.000439314,0,0.000125146,0.000938489,0,0,0,0,0.000374029,0.000439314,0,0.000125146,0.000938489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005030727,0.023109903,0.02814063,0,0,0,0,0.001257682,0.009904244,0.011161926,0,0,0,0,0,0,0,0,0
Statewide,2018,LHDT1,Aggregated,Aggregated,GAS,474583.6244,16993132.59,7070588.875,1.760619763,0.248081156,1.377513469,3.386214388,0.040459673,1.330050154,9.313761561,0.019944187,14.09042996,2.470455296,0.361337704,1.507155716,4.338948716,0.040459673,1.330050154,9.313761561,0.019944187,15.04316429,35.90341635,1.94929982,15.90491486,53.75763103,7.240883156,0.021659826,4.523656069,11.78619905,17772.51106,64.96901729,155.2906187,17992.77069,0.330609966,0.066478784,0.262645533,0.659734283,0.043217348,0,0.004741603,0.047958952,0.149853778,1.43185285,1.62966558,0.039816548,0,0.00438424,0.044200787,0.037463445,0.613651221,0.695315453,0.175873404,0.000642921,0.001536727,0.178053052,0.411343116,0.001641982,0.341247856,0.754232954,1899.19457
Statewide,2018,LHDT1,Aggregated,Aggregated,DSL,379863.3685,14541089.98,4778203.308,2.753831933,0.045959414,0,2.799791347,0,0,0,0,2.799791347,3.135054568,0.052321738,0,3.187376306,0,0,0,0,3.187376306,13.41038043,0.380935343,0,13.79131577,56.33340882,1.049447076,0,57.38285589,8922.907599,58.92835655,0,8981.835956,0.12791023,0.002134727,0,0.130044956,0.532174193,0.011957522,0,0.544131715,0.192345696,1.225242081,1.961719491,0.509152573,0.011440244,0,0.520592818,0.048086424,0.525103749,1.093782991,0.084353566,0.000557085,0,0.08491065,1.402556816,0.009262717,0,1.411819533,800.4884393
Statewide,2018,LHDT2,Aggregated,Aggregated,GAS,68307.34523,2453432.374,1017677.666,0.154557346,0.035874975,0.175582922,0.366015244,0.004732644,0.15571655,1.100604809,0.002408643,1.62947789,0.225107075,0.052346014,0.192236953,0.469690041,0.004732644,0.15571655,1.100604809,0.002408643,1.733152688,3.261692555,0.281691022,2.197645925,5.741029501,0.927781871,0.003133468,0.64782766,1.578742999,2915.225217,10.78968992,24.93980231,2950.95471,0.032437177,0.009803447,0.034750488,0.076991113,0.0048698,0,0.000473012,0.005342812,0.02163557,0.241182517,0.268160899,0.004477946,0,0.000435016,0.004912962,0.005408893,0.103363936,0.11368579,0.028848517,0.000106773,0.0002468,0.029202089,0.056193494,0.000239423,0.048872186,0.105305103,311.4827203
Statewide,2018,LHDT2,Aggregated,Aggregated,DSL,122671.9345,4858430.726,1543058.615,0.78202989,0.014841995,0,0.796871885,0,0,0,0,0.796871885,0.890289037,0.016896625,0,0.907185662,0,0,0,0,0.907185662,3.791866132,0.123018115,0,3.914884247,14.41639636,0.337655872,0,14.75405223,3291.401026,30.40731735,0,3321.808344,0.036323794,0.000689382,0,0.037013176,0.147874506,0.00380061,0,0.151675116,0.064266038,0.47760377,0.693544924,0.14147752,0.003636197,0,0.145113718,0.016066509,0.20468733,0.365867557,0.031115576,0.000287459,0,0.031403035,0.517362406,0.004779607,0,0.522142013,296.0496261
Statewide,2018,MCY,Aggregated,Aggregated,GAS,738652.1153,5998469.67,1477304.231,16.77431015,0,3.247001346,20.02131149,1.871074082,1.358505447,4.177905776,1.108949478,28.53774628,20.30802601,0,3.530902564,23.83892858,1.871074082,1.358505447,4.177905776,1.108949478,32.35536336,148.4112313,0,14.23098208,162.6422134,7.787971414,0,0.435384867,8.223356281,1438.666912,0,102.77519,1541.442102,2.400212325,0,0.42110942,2.821321745,0.01245772,0,0.006027062,0.018484782,0.026448724,0.077759248,0.122692754,0.011709423,0,0.005709477,0.0174189,0.006612181,0.033325392,0.057356473,0.014236775,0,0.001017044,0.015253819,0.446105905,0,0.024636058,0.470741963,162.7041505
Statewide,2018,MDV,Aggregated,Aggregated,GAS,4037716.111,145764891,18510438.2,7.755863732,0,13.17598237,20.9318461,2.301239105,3.947909011,12.22778992,2.041663588,41.45044773,10.68596027,0,14.42297585,25.10893612,2.301239105,3.947909011,12.22778992,2.041663588,45.62753775,280.5619064,0,84.200162,364.7620684,31.71832579,0,11.12914999,42.84747578,75046.84258,0,2014.877201,77061.71978,1.587352,0,2.503557968,4.090909968,0.308345729,0,0.0503902,0.358735928,1.285426304,5.904927085,7.549089318,0.284003133,0,0.046429733,0.330432865,0.321356576,2.530683037,3.182472478,0.742649344,0,0.019938843,0.762588188,2.162771746,0,0.938794746,3.101566492,8134.11132
Statewide,2018,MDV,Aggregated,Aggregated,DSL,63436.91659,2792323.609,311082.1347,0.05232944,0,0,0.05232944,0,0,0,0,0.05232944,0.059573588,0,0,0.059573588,0,0,0,0,0.059573588,0.764029293,0,0,0.764029293,0.295210722,0,0,0.295210722,1278.191533,0,0,1278.191533,0.002430602,0,0,0.002430602,0.023800938,0,0,0.023800938,0.024624079,0.113116864,0.161541881,0.02277132,0,0,0.02277132,0.00615602,0.048478656,0.077405995,0.012083507,0,0,0.012083507,0.200913909,0,0,0.200913909,113.9163029
Statewide,2018,MDV,Aggregated,Aggregated,ELEC,1838.132667,62083.08031,9191.336596,0,0,0,0,4.45461E-05,4.95241E-05,0,1.4996E-05,0.000109066,0,0,0,0,4.45461E-05,4.95241E-05,0,1.4996E-05,0.000109066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000547479,0.002514982,0.003062461,0,0,0,0,0.00013687,0.001077849,0.001214719,0,0,0,0,0,0,0,0,0
Statewide,2018,MH,Aggregated,Aggregated,GAS,106738.3822,946212.7839,10678.10776,0.140263981,0,0.002030779,0.14229476,0.020162572,0.001384455,0.033672274,0.00698853,0.204502591,0.197966095,0,0.002221539,0.200187634,0.020162572,0.001384455,0.033672274,0.00698853,0.262395465,4.043513109,0,0.041100349,4.084613458,0.732674294,0,0.003747119,0.736421413,1884.354209,0,0.329410027,1884.683619,0.028335122,0,0.000431657,0.028766779,0.002230233,0,6.32507E-06,0.002236558,0.012516253,0.135947364,0.150700174,0.002054617,0,5.84787E-06,0.002060465,0.003129063,0.058263156,0.063452684,0.018647212,0,3.25978E-06,0.018650472,0.039065284,0,0.00035752,0.039422804,198.9343918
Statewide,2018,MH,Aggregated,Aggregated,DSL,33134.60014,323671.4283,3313.460014,0.041322151,0,0,0.041322151,0,0,0,0,0.041322151,0.047042522,0,0,0.047042522,0,0,0,0,0.047042522,0.164980413,0,0,0.164980413,1.896571934,0,0,1.896571934,368.640308,0,0,368.640308,0.001919335,0,0,0.001919335,0.051755028,0,0,0.051755028,0.005708587,0.046503575,0.103967191,0.049516129,0,0,0.049516129,0.001427147,0.019930104,0.070873379,0.003484977,0,0,0.003484977,0.057945123,0,0,0.057945123,32.85434139
Statewide,2018,MHDT,Aggregated,Aggregated,GAS,49323.15235,2659220.466,986857.6321,0.495685843,0.05408523,0.316955809,0.866726882,0.003980473,0.148242253,0.757036143,0.002021056,1.778006807,0.706700762,0.078621016,0.346574703,1.131896481,0.003980473,0.148242253,0.757036143,0.002021056,2.043176406,12.17985501,0.789094127,6.218758233,19.18770737,2.802956981,0.004775597,0.435411185,3.243143762,5214.807255,30.32577476,46.9863105,5292.119341,0.094021427,0.013408474,0.053359655,0.160789556,0.004309306,0,0.000856888,0.005166195,0.035175466,0.382064182,0.422405842,0.003972008,0,0.000794997,0.004767005,0.008793866,0.163741792,0.177302663,0.051604745,0.000300098,0.000464968,0.052369811,0.123903483,0.000360471,0.030137056,0.154401009,558.6001449
Statewide,2018,MHDT,Aggregated,Aggregated,DSL,275623.8663,16742855.9,2642586.707,5.661995571,0.055660289,0,5.71765586,0,0,0,0,5.71765586,6.445750959,0.063365002,0,6.509115961,0,0,0,0,6.509115961,15.67940705,0.785851639,0,16.46525869,81.94310721,3.39893647,2.888550172,88.23059385,20021.39131,291.9406571,0,20313.33197,0.26298503,0.002585276,0,0.265570306,2.70670116,0.015757936,0,2.722459096,0.221470073,2.405534112,5.349463281,2.589610466,0.015076255,0,2.604686721,0.055367518,1.030943191,3.69099743,0.189152178,0.002758111,0,0.191910288,3.1470839,0.045889006,0,3.192972906,1810.385703
Statewide,2018,OBUS,Aggregated,Aggregated,GAS,14657.72136,762361.4792,293271.6889,0.10035163,0.011998515,0.062344166,0.17469431,0.000908081,0.010794714,0.120079165,0.000388498,0.306864769,0.144691714,0.017484023,0.068211261,0.230386999,0.000908081,0.010794714,0.120079165,0.000388498,0.362557458,2.411849797,0.092849137,1.229896737,3.73459567,0.699308569,0.001046182,0.111730473,0.812085224,1524.305451,6.280279784,9.196239168,1539.78197,0.020241429,0.003140111,0.011373472,0.034755012,0.000790125,0,0.000107885,0.00089801,0.010084316,0.109532481,0.120514807,0.000727467,0,9.99719E-05,0.000827439,0.002521079,0.046942492,0.05029101,0.015084238,6.21485E-05,9.10042E-05,0.015237391,0.031714018,8.39071E-05,0.00829199,0.040089915,162.5289183
Statewide,2018,OBUS,Aggregated,Aggregated,DSL,10817.83528,763555.4122,104462.1783,0.319154745,0.019335623,0,0.338490369,0,0,0,0,0.338490369,0.363333383,0.022012135,0,0.385345519,0,0,0,0,0.385345519,0.926517144,0.158363519,0,1.084880662,4.622808742,0.325804014,0.127986857,5.076599613,1089.379867,33.80481143,0,1123.184678,0.014823911,0.00089809,0,0.015722001,0.141952682,0.002172427,0,0.144125109,0.010100109,0.10970402,0.263929238,0.135811872,0.002078449,0,0.137890321,0.002525027,0.047016008,0.187431356,0.010291921,0.000319371,0,0.010611292,0.171235345,0.005313646,0,0.17654899,100.1016223
Statewide,2018,SBUS,Aggregated,Aggregated,GAS,3965.192158,197317.5563,15860.76863,0.033419836,0.045797931,0.006910489,0.086128256,0.000286978,0.002259294,0.021269285,0.000101127,0.11004494,0.048766146,0.066828234,0.007566115,0.123160495,0.000286978,0.002259294,0.021269285,0.000101127,0.147077179,0.755760229,0.35515023,0.180251072,1.291161531,0.183213924,0.004001659,0.009770983,0.196986566,196.0111831,11.66626735,0.923109598,208.60056,0.006533131,0.010415843,0.001172899,0.018121874,0.000413508,0,1.06839E-05,0.000424192,0.001740043,0.161998001,0.164162236,0.000380205,0,9.82349E-06,0.000390029,0.000435011,0.069427715,0.070252754,0.00193969,0.000115447,9.13492E-06,0.002064272,0.008861935,0.000356692,0.000852029,0.010070656,22.01845717
Statewide,2018,SBUS,Aggregated,Aggregated,DSL,24192.30628,767341.359,279175.8603,0.106296226,0.008673433,0,0.114969659,0,0,0,0,0.114969659,0.121010162,0.009874043,0,0.130884205,0,0,0,0,0.130884205,0.277741965,0.137639396,0,0.415381362,6.916139602,1.275688785,0.175656715,8.367485102,1022.601268,99.23824011,0,1121.839508,0.004937184,0.000402858,0,0.005340043,0.046012461,0.002031323,0,0.048043783,0.010150189,0.629988379,0.688182352,0.044021982,0.001943449,0,0.045965431,0.002537547,0.26999502,0.318497998,0.00966103,0.000937554,0,0.010598583,0.160738679,0.015598869,0,0.176337548,99.98173659
Statewide,2018,UBUS,Aggregated,Aggregated,GAS,2403.54566,219679.8408,9614.182639,0.004320679,0,0.004352268,0.008672947,4.87159E-05,0.000581928,0.003297642,3.31602E-05,0.012634394,0.006304725,0,0.004765186,0.011069911,4.87159E-05,0.000581928,0.003297642,3.31602E-05,0.015031357,0.075125763,0,0.068194085,0.143319848,0.060796727,0,0.008253281,0.069050009,453.8075017,0,0.828942926,454.6364446,0.001334031,0,0.001024887,0.002358918,0.000163885,0,2.49702E-06,0.000166382,0.002552143,0.027922736,0.030641261,0.000150687,0,2.29591E-06,0.000152982,0.000638036,0.011966887,0.012757905,0.004490793,0,8.20306E-06,0.004498996,0.005307652,0,0.000732488,0.00604014,47.98833274
Statewide,2018,UBUS,Aggregated,Aggregated,DSL,3221.011074,325270.4064,12884.0443,0.001470358,0,0,0.001470358,0,0,0,0,0.001470358,0.046085436,0,0,0.046085436,0,0,0,0,0.046085436,0.092797068,0,0,0.092797068,0.818860463,0,0,0.818860463,577.472959,0,0,577.472959,0.044247343,0,0,0.044247343,0.002526808,0,0,0.002526808,0.011100782,0.027153559,0.040781148,0.002417499,0,0,0.002417499,0.002775195,0.01163724,0.016829934,0.005459196,0,0,0.005459196,0.090770707,0,0,0.090770707,51.4661401
Statewide,2018,UBUS,Aggregated,Aggregated,ELEC,36.05613508,2738.065389,144.2245403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.61723E-05,0.000279191,0.000355363,0,0,0,0,1.90431E-05,0.000119653,0.000138696,0,0,0,0,0,0,0,0,0
Statewide,2018,UBUS,Aggregated,Aggregated,NG,8042.267749,874825.7069,32169.071,0.349123215,0,0,0.349123215,0,0,0,0,0.349123215,7.500671539,0,0,7.500671539,0,0,0,0,7.500671539,38.20692245,0,0,38.20692245,2.656591222,0,0,2.656591222,1868.934225,0,0,1868.934225,7.072521967,0,0,7.072521967,0.004868278,0,0,0.004868278,0.031541038,0.068072431,0.104481746,0.004657678,0,0,0.004657678,0.007885259,0.029173899,0.041716836,0,0,0,0,0.380994468,0,0,0.380994468,216.0202915
